game_str,play_id,timestamp,player_position,position,play_type,home_team,away_team,top_bottom_inning,pitcher,catcher,first_base,second_base,third_base,shortstop,left_field,center_field,right_field,batter,first_baserunner,second_baserunner,third_baserunner,field_x_7,field_y_7,field_x_8,field_y_8,field_x_9,field_y_9,field_x_10,field_y_10,field_x_11,field_y_11,field_x_12,field_y_12,ball_position_x,ball_position_y,ball_position_z,hist_as,asplus,runner_id,from_base,to_base,attempted,was_safe,runner_x,runner_y,runner_dist_to_base,fielder_x,fielder_y,fielder_dist_to_base,baserunner_player_id,player_id,num_appearances,peak_speed_ft_per_s,pct90_speed_ft_per_s,safe_probability
y1_d057_OXG_QEA,21,477927,8,center field,ball acquired,QEA,OXG,top,QEA-0049,QEA-0071,QEA-0263,QEA-0365,QEA-0180,QEA-0027,QEA-0249,QEA-0235,QEA-0252,OXG-0085,OXG-0086,NA,OXG-0171,-96.5901,299.8227,3.267,386.4603,103.0731,245.8842,61.221,71.7687,-39.2358,107.4207,,,2.0886,384.678,0.0,0.10261923559053358,114.20073308224296,10,Home,2B,True,True,61.221,71.7687,82.45306143916065,3.267,386.4603,259.4808674355202,OXG-0085,OXG-0085,6.0,28.373343862153444,28.24976225788612,0.9102814035161114
y1_d057_OXG_QEA,96,2614027,9,right field,ball acquired,QEA,OXG,top,QEA-0049,QEA-0071,QEA-0263,QEA-0365,QEA-0180,QEA-0027,QEA-0249,QEA-0235,QEA-0252,OXG-0171,OXG-0134,NA,NA,-112.3089,251.751,52.8267,347.034,101.5527,362.673,45.9522,98.331,-38.0004,109.6716,,,100.869,360.726,0.0,0.10236696419942282,107.93189898995115,10,Home,2B,True,True,45.9522,98.331,54.16194462757038,101.5527,362.673,256.621732918882,OXG-0171,OXG-0171,13.0,27.56840308051957,27.090146839331357,0.9916762209072106
y1_d057_OXG_QEA,169,4884277,9,right field,ball acquired,QEA,OXG,top,QEA-0049,QEA-0071,QEA-0263,QEA-0365,QEA-0180,QEA-0027,QEA-0249,QEA-0235,QEA-0252,OXG-0085,OXG-0086,OXG-0171,NA,-127.8636,250.3968,-17.9481,300.8757,220.2597,270.2145,51.6411,94.5567,-39.6876,103.8261,-59.2584,57.6861,220.5813,271.8018,-0.819,0.10236696419942282,107.93189898995115,10,Home,2B,True,True,51.6411,94.5567,60.98664545701788,220.2597,270.2145,262.72557632316654,OXG-0085,OXG-0085,6.0,28.373343862153444,28.24976225788612,0.979752940569164
y1_d057_OXG_QEA,273,8326785,7,left field,ball acquired,QEA,OXG,top,QEA-0301,QEA-0071,QEA-0263,QEA-0365,QEA-0180,QEA-0027,QEA-0249,QEA-0235,QEA-0252,OXG-0085,NA,OXG-0086,NA,-203.2689,227.4585,-19.9389,312.8436,115.1586,262.6992,58.0914,56.0301,,,,,-204.2766,226.5972,0.0,0.09835915224535453,108.5680463858983,10,Home,2B,True,True,58.0914,56.0301,91.71334395806316,-203.2689,227.4585,226.73807781107257,OXG-0085,OXG-0085,6.0,28.373343862153444,28.24976225788612,0.8548906214586807
y1_d057_OXG_QEA,299,9033535,7,left field,ball acquired,QEA,OXG,top,QEA-0127,QEA-0071,QEA-0263,QEA-0365,QEA-0180,QEA-0027,QEA-0249,QEA-0235,QEA-0252,OXG-0085,OXG-0086,OXG-0171,NA,-219.0414,230.4405,-26.1855,291.0579,116.334,260.9523,57.6306,83.4306,-44.5818,98.9736,-44.2557,29.6322,-218.2788,230.391,-0.6024,0.09835915224535453,108.5680463858983,10,Home,2B,True,True,57.6306,83.4306,72.24665163673677,-219.0414,230.4405,242.2376352968506,OXG-0085,OXG-0085,6.0,28.373343862153444,28.24976225788612,0.9584304551027395
y1_d057_WZR_YJD,159,1729331,9,right field,ball acquired,YJD,WZR,bottom,WZR-1410,WZR-2046,WZR-2401,WZR-1103,WZR-2183,WZR-1802,WZR-1090,WZR-1942,WZR-1875,YJD-0185,YJD-0172,YJD-0340,NA,-119.6163,210.1218,20.5791,270.9603,92.2392,209.4432,51.0657,46.5495,1.6425,126.507,-59.1369,55.7544,93.0945,209.7378,-0.381843,0.09575966237872675,100.9654070334425,10,Home,2B,True,True,51.0657,46.5495,95.28897452874598,92.2392,209.4432,123.71318136269878,YJD-0185,YJD-0185,85.0,28.267858915206155,26.562182230902803,0.9230713143834819
y1_d058_KJH_RZQ,18,588119,7,left field,ball acquired,RZQ,KJH,bottom,KJH-1051,KJH-1375,KJH-2452,KJH-2558,KJH-1215,KJH-1629,KJH-1482,KJH-1782,KJH-1357,RZQ-0355,RZQ-0347,NA,NA,-72.7167,351.0255,-61.4382,353.9508,115.7832,217.3284,53.3583,97.9464,-46.323,102.987,,,-72.867,352.995,0.0,0.0975725248782948,107.69977338307368,10,Home,2B,True,True,53.3583,97.9464,60.75541006239692,-72.7167,351.0255,235.53161806674706,RZQ-0355,RZQ-0355,118.0,28.54847882637532,27.289533909611116,0.9868686748893113
y1_d058_KJH_RZQ,198,7106819,7,left field,ball acquired,RZQ,KJH,bottom,KJH-1089,KJH-1375,KJH-2452,KJH-2558,KJH-1215,KJH-1629,KJH-1482,KJH-1782,KJH-1357,RZQ-0347,NA,RZQ-0274,NA,-123.726,282.8877,-53.1186,302.649,102.4512,234.5892,59.8752,49.2012,-6.1128,126.8157,,,-123.6585,281.9595,0.0,0.0975725248782948,107.69977338307368,10,Home,2B,True,True,59.8752,49.2012,98.17175182546148,-123.726,282.8877,199.02034591289905,RZQ-0347,RZQ-0347,139.0,29.131157150549303,27.98336097523604,0.8176920644685679
y1_d058_KJH_RZQ,224,8189819,7,left field,ball acquired,RZQ,KJH,top,RZQ-0379,RZQ-0239,RZQ-0333,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0400,KJH-2558,NA,KJH-1215,NA,-168.7896,251.2722,15.63,293.388,112.509,251.0952,61.6644,72.0975,3.9606,124.536,-59.3286,74.0271,-169.5999,254.4276,0.0,0.10380195518364038,114.57576878268247,10,Home,2B,True,True,61.6644,72.0975,82.56381007202853,-168.7896,251.2722,209.60321743952312,KJH-2558,,,,26.05839904562942,0.9617441329497841
y1_d058_KJH_RZQ,244,8810319,8,center field,ball acquired,RZQ,KJH,top,RZQ-0379,RZQ-0239,RZQ-0333,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0400,KJH-1926,NA,KJH-1482,NA,-122.4933,312.8103,-58.8513,367.872,119.9754,289.5747,62.3175,60.6555,,,,,-60.0171,371.901,-1.9467,0.10206114818304098,113.57966052510629,10,Home,2B,True,True,62.3175,60.6555,91.02232411062684,-58.8513,367.872,247.95724610442423,KJH-1926,,,,26.05839904562942,0.9201178719569073
y1_d058_KJH_RZQ,253,9094569,9,right field,ball acquired,RZQ,KJH,top,RZQ-0126,RZQ-0239,RZQ-0333,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0400,KJH-1357,NA,KJH-1774,KJH-1926,-120.2409,233.4768,31.3596,350.0022,63.7896,344.4861,56.8194,49.0422,10.1244,122.2338,,,62.4576,344.598,2.401827,0.10170020693559563,107.22889506468071,10,Home,2B,True,True,56.8194,49.0422,96.46690000824117,63.7896,344.4861,226.64800189141312,KJH-1357,,,,26.05839904562942,0.8940648090054242
y1_d058_KJH_RZQ,268,9753169,8,center field,ball acquired,RZQ,KJH,top,RZQ-0126,RZQ-0239,RZQ-0333,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0400,KJH-2558,NA,KJH-1215,NA,-93.0507,330.5541,-43.6227,344.5332,110.3334,244.3209,60.9234,57.5295,,,-51.4974,39.4578,-44.4549,343.377,0.0,0.10206114818304098,113.57966052510629,10,Home,2B,True,True,60.9234,57.5295,92.4002761782128,-43.6227,344.5332,221.86399675821673,KJH-2558,,,,26.05839904562942,0.92066149755486
y1_d058_KJH_RZQ,308,11052619,7,left field,ball acquired,RZQ,KJH,top,RZQ-0126,RZQ-0239,RZQ-0333,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0400,KJH-1357,NA,KJH-1774,NA,-93.0564,352.4157,-102.5757,321.3192,102.3519,250.8426,36.1953,114.9906,-45.1587,106.1874,-57.3657,45.4497,-93.0372,337.92,0.0,0.10380195518364038,114.57576878268247,10,Home,2B,True,True,36.1953,114.9906,38.13561892050528,-93.0564,352.4157,243.86826646255147,KJH-1357,,,,26.05839904562942,0.9982442300103267
y1_d058_KJH_RZQ,326,11729919,8,center field,ball acquired,RZQ,KJH,bottom,KJH-2204,KJH-1375,KJH-2452,KJH-2558,KJH-1774,KJH-1629,KJH-1482,KJH-1782,KJH-1357,RZQ-0400,NA,RZQ-0059,NA,-85.4301,334.2891,-60.9729,348.177,113.493,242.7669,47.2812,96.3237,,,,,-60.9204,349.953,1.7949,0.08293939926345127,92.29985141460872,10,Home,2B,True,True,47.2812,96.3237,56.36086634474314,-60.9729,348.177,229.42746100545594,RZQ-0400,RZQ-0400,4.0,27.12798394370654,26.89611152692492,0.9917914139003895
y1_d058_OXG_QEA,29,7728438,7,left field,ball acquired,QEA,OXG,top,QEA-0212,QEA-0120,QEA-0263,QEA-0365,QEA-0369,QEA-0027,QEA-0424,QEA-0235,QEA-0252,OXG-0131,OXG-0079,NA,NA,-129.9375,339.2727,-127.5462,352.1154,118.296,265.8864,42.006,102.6708,-58.9155,55.518,,,-133.1412,339.996,0.0,0.09835915224535453,108.5680463858983,10,Home,2B,True,True,42.006,102.6708,48.54290894291359,-129.9375,339.2727,248.88441709263358,OXG-0131,OXG-0131,10.0,25.866559661655813,23.694231787251717,0.998206806332907
y1_d058_OXG_QEA,88,9658438,9,right field,ball acquired,QEA,OXG,top,QEA-0152,QEA-0120,QEA-0263,QEA-0365,QEA-0369,QEA-0027,QEA-0424,QEA-0235,QEA-0252,OXG-0131,OXG-0079,NA,NA,-146.2731,219.4554,25.7565,349.5612,31.2732,343.2837,60.7275,69.2856,-33.7503,114.5877,,,30.5682,341.841,0.0,0.10236696419942282,107.93189898995115,10,Home,2B,True,True,60.7275,69.2856,83.7781667477273,31.2732,343.2837,218.5329538626383,OXG-0131,OXG-0131,10.0,25.866559661655813,23.694231787251717,0.9794053584991625
y1_d058_WZR_YJD,310,11202892,9,right field,ball acquired,YJD,WZR,bottom,WZR-1014,WZR-1570,WZR-2183,WZR-1367,WZR-1285,WZR-1103,WZR-2235,WZR-1942,WZR-1875,YJD-0172,NA,YJD-0312,NA,-142.6299,201.9573,-0.7557,297.834,180.288,222.3798,60.1638,71.5359,,,,,185.6829,223.2039,-1.288329,0.09575966237872675,100.9654070334425,10,Home,2B,True,True,60.1638,71.5359,81.82877989588994,180.288,222.3798,203.96340159950267,YJD-0172,YJD-0172,32.0,28.553753071006273,25.88435971988483,0.9663639925050491
y1_d059_JNJ_QEA,25,767257,7,left field,ball acquired,QEA,JNJ,top,QEA-0013,QEA-0120,QEA-0180,QEA-0365,QEA-0369,QEA-0027,QEA-0249,QEA-0252,QEA-0364,JNJ-1825,JNJ-1593,JNJ-1354,NA,-124.095,339.4542,-83.4765,331.038,118.6776,241.6182,55.6647,51.8091,37.7298,97.2003,-29.1018,104.2623,-114.8838,333.015,6.849,0.09835915224535453,108.5680463858983,10,Home,2B,True,True,55.6647,51.8091,93.5533551985176,-124.095,339.4542,246.0413707542697,JNJ-1825,JNJ-1825,3.0,22.25386854841198,22.21043955159242,0.9709486685435803
y1_d059_JNJ_QEA,36,1195207,7,left field,ball acquired,QEA,JNJ,bottom,JNJ-1560,JNJ-1128,JNJ-1593,JNJ-1459,JNJ-1199,JNJ-1825,JNJ-1549,JNJ-1763,JNJ-1930,QEA-0369,NA,QEA-0180,NA,-69.702,350.4588,-76.2717,359.5167,118.9542,237.3705,48.4281,99.9696,,,,,-68.0541,352.314,0.0,0.0940665987068618,103.82996008642999,10,Home,2B,True,True,48.4281,99.9696,55.461007868321325,-69.702,350.4588,234.07734640806228,QEA-0369,QEA-0369,37.0,26.93573080538191,25.07170239104436,0.9956388868536208
y1_d061_HCI_RZQ,40,1475444,8,center field,ball acquired,RZQ,HCI,top,RZQ-0268,RZQ-0239,RZQ-0381,RZQ-0347,RZQ-0214,RZQ-0355,RZQ-0059,RZQ-0274,RZQ-0333,HCI-1255,NA,HCI-2125,NA,-101.4603,301.8045,-84.258,325.14,94.7487,267.7497,38.7546,109.4157,,,,,-84.6798,322.854,0.0,0.10206114818304098,113.57966052510629,10,Home,2B,True,True,38.7546,109.4157,42.55733341799037,-84.258,325.14,215.3111008842786,HCI-1255,HCI-1255,3.0,28.58560654962563,27.161817566460225,0.9969233303361855
y1_d061_HCI_RZQ,140,4880294,7,left field,ball acquired,RZQ,HCI,bottom,HCI-2429,HCI-1497,HCI-1323,HCI-2077,HCI-2125,HCI-1491,HCI-2523,HCI-1255,HCI-1436,RZQ-0347,NA,RZQ-0059,NA,-193.1412,219.4389,-21.4314,302.3472,100.4241,205.1862,58.803,78.0309,-29.4114,115.4007,,,-192.666,218.604,0.0,0.10922249440270156,120.55891666406744,10,Home,2B,True,False,58.803,78.0309,76.52297409151058,-193.1412,219.4389,214.122566234038,RZQ-0347,RZQ-0347,139.0,29.131157150549303,27.98336097523604,0.9537915423386447
y1_d061_HCI_RZQ,147,5149694,7,left field,ball acquired,RZQ,HCI,bottom,HCI-2429,HCI-1497,HCI-1323,HCI-2077,HCI-2125,HCI-1491,HCI-2523,HCI-1255,HCI-1436,RZQ-0274,RZQ-0258,RZQ-0059,NA,-162.1887,189.5766,-5.2017,272.9037,108.1548,206.319,54.2895,91.8228,-40.2423,107.0151,-29.6064,23.1777,-163.3608,186.8385,-0.7656,0.10922249440270156,120.55891666406744,10,Home,2B,True,True,54.2895,91.8228,64.68991582998079,-162.1887,189.5766,173.8418973528821,RZQ-0274,RZQ-0274,76.0,28.71293292229131,27.011267188637134,0.9875992852532658
y1_d061_HCI_RZQ,214,7840494,7,left field,ball acquired,RZQ,HCI,bottom,HCI-1997,HCI-1497,HCI-1323,HCI-2077,HCI-2125,HCI-1491,HCI-2523,HCI-1255,HCI-1436,RZQ-0347,NA,RZQ-0059,NA,-76.3239,320.8707,-52.8711,312.7062,105.1347,209.9979,60.3297,78.7659,,,,,-73.1328,329.055,-2.102463,0.10922249440270156,120.55891666406744,10,Home,2B,True,True,60.3297,78.7659,77.24118787861823,-76.3239,320.8707,208.3535121607025,RZQ-0347,RZQ-0347,139.0,29.131157150549303,27.98336097523604,0.9525092968434602
y1_d062_HCI_RZQ,67,2365218,8,center field,ball acquired,RZQ,HCI,bottom,HCI-1554,HCI-1497,HCI-1323,HCI-2125,HCI-2098,HCI-1491,HCI-2523,HCI-1255,HCI-1436,RZQ-0258,NA,RZQ-0239,NA,-95.4294,198.3381,95.4276,363.0672,108.9075,319.6023,25.0614,118.2294,,,-60.8547,50.3247,95.0913,363.018,0.0,0.08496944431092253,94.55900518122068,10,Home,2B,True,True,25.0614,118.2294,26.55178326063995,95.4276,363.0672,254.62550885093978,RZQ-0258,RZQ-0258,20.0,27.28059068935275,26.33612635021064,0.9991407121749859
y1_d063_HCI_RZQ,85,2843357,7,left field,ball acquired,RZQ,HCI,bottom,HCI-1696,HCI-2090,HCI-1323,HCI-2077,HCI-2098,HCI-1491,HCI-2523,HCI-1255,HCI-1436,RZQ-0333,RZQ-0003,NA,NA,-80.4477,335.1519,-58.5021,340.4748,101.475,210.2472,54.9168,41.9808,-32.7117,113.4537,,,-78.6237,333.372,3.8292,0.10922249440270156,120.55891666406744,10,Home,2B,True,True,54.9168,41.9808,101.21323673749397,-80.4477,335.1519,223.15699834175044,RZQ-0333,RZQ-0333,96.0,30.09452525842532,27.726508205325935,0.7790794247155174
y1_d063_HCI_RZQ,105,3510607,8,center field,ball acquired,RZQ,HCI,bottom,HCI-1696,HCI-2090,HCI-1323,HCI-2077,HCI-2098,HCI-1491,HCI-2523,HCI-1255,HCI-1436,RZQ-0169,RZQ-0214,RZQ-0355,RZQ-0333,-85.6089,210.0702,125.1714,327.6351,101.1021,328.8096,49.6812,94.7007,-57.5127,84.063,-21.6018,16.9032,125.3964,327.642,0.0,0.08496944431092253,94.55900518122068,10,Home,2B,True,True,49.6812,94.7007,59.257627474697294,125.1714,327.6351,236.47901118274748,RZQ-0169,RZQ-0169,44.0,26.559551027831777,25.01367771251388,0.9942941956700393
y1_d063_HCI_RZQ,232,8442307,9,right field,ball acquired,RZQ,HCI,bottom,HCI-1894,HCI-2090,HCI-1323,HCI-2077,HCI-2098,HCI-1491,HCI-2523,HCI-1255,HCI-1436,RZQ-0274,RZQ-0355,NA,NA,-93.1692,219.7845,23.7498,321.5385,176.7645,174.9954,61.9227,68.5245,-29.1186,115.7808,,,176.3673,173.2617,0.0,0.10835878425769248,114.24944999239428,10,Home,2B,True,True,61.9227,68.5245,85.16927189743963,176.7645,174.9954,183.16453499902758,RZQ-0274,RZQ-0274,76.0,28.71293292229131,27.011267188637134,0.944561758430428
y1_d064_IAQ_YJD,248,2642716,8,center field,ball acquired,YJD,IAQ,bottom,IAQ-2116,IAQ-1373,IAQ-2453,IAQ-1216,IAQ-1209,IAQ-1775,IAQ-1483,IAQ-1783,IAQ-1669,YJD-0020,YJD-0185,YJD-0172,YJD-0340,-130.8684,134.6073,89.4657,365.3148,98.8011,346.2354,38.7372,111.7773,-40.9167,104.3715,-50.0376,33.1266,88.8057,364.38,0.0,0.08410272900012182,93.59447330474103,10,Home,2B,True,True,38.7372,111.7773,41.62092333346295,89.4657,365.3148,254.5546215953071,YJD-0020,YJD-0020,23.0,27.70903591594004,25.369497135228844,0.9981018508745775
y1_d064_UEX_RZQ,30,9075548,9,right field,ball acquired,RZQ,UEX,top,RZQ-0379,RZQ-0239,RZQ-0381,RZQ-0355,RZQ-0347,RZQ-0258,RZQ-0214,RZQ-0274,RZQ-0333,UEX-2336,UEX-2569,UEX-2073,NA,-114.6648,216.6639,-8.9901,298.1316,133.0422,334.0995,-0.2223,126.5271,-60.6306,75.9129,-39.66,22.2618,133.4268,335.247,-1.2021,0.10170020693559563,107.22889506468071,10,Home,2B,True,True,-0.2223,126.5271,0.5225434910129452,133.0422,334.0995,246.15123375902465,UEX-2336,,,,26.05839904562942,0.9998877310205333
y1_d065_IAQ_YJD,92,3175821,9,right field,ball acquired,YJD,IAQ,top,YJD-0420,YJD-0007,YJD-0172,YJD-0025,YJD-0345,YJD-0060,YJD-0193,YJD-0210,YJD-0340,IAQ-2453,NA,IAQ-1376,NA,-117.8244,222.0729,49.3299,287.1519,90.3564,219.3033,41.1933,32.4993,,,-58.4991,74.3139,89.0658,220.1418,1.314387,0.10447482447346153,110.1543480384476,10,Home,2B,True,True,41.1933,32.4993,103.08865245690235,90.3564,219.3033,129.16724899079486,IAQ-2453,IAQ-2453,11.0,26.897876232148885,24.20411054015412,0.934108835105567
y1_d065_IAQ_YJD,110,3964921,7,left field,ball acquired,YJD,IAQ,bottom,IAQ-2298,IAQ-1376,IAQ-1483,IAQ-2529,IAQ-1927,IAQ-1775,IAQ-1358,IAQ-1783,IAQ-1669,YJD-0210,YJD-0345,NA,NA,-146.9559,307.4688,-76.5198,326.0652,104.2911,228.9741,61.3458,56.4702,,,,,-146.7438,307.254,-0.4902,0.09388320838620252,103.62753531572442,10,Home,2B,True,True,61.3458,56.4702,93.47598550258776,-146.9559,307.4688,232.7338057056817,YJD-0210,YJD-0210,41.0,28.827396859584805,27.536323339545532,0.864075060295644
y1_d065_OWH_QEA,210,7985901,8,center field,ball acquired,QEA,OWH,bottom,OWH-1253,OWH-1707,OWH-2133,OWH-1028,OWH-2006,OWH-1836,OWH-1191,OWH-1692,OWH-1045,QEA-0071,QEA-0232,NA,NA,-80.4717,265.3131,14.2086,277.4304,84.5505,284.2512,61.0728,67.5117,,,,,15.23943,275.3766,5.01579,0.08439140803253457,93.91573234489363,10,Home,2B,True,True,61.0728,67.5117,85.256933657797,14.2086,277.4304,151.09993235643756,QEA-0071,QEA-0071,21.0,27.333516880196743,25.801600459080053,0.966195481083787
y1_d065_UEX_RZQ,117,4234553,9,right field,ball acquired,RZQ,UEX,top,RZQ-0351,RZQ-0169,RZQ-0003,RZQ-0233,RZQ-0347,RZQ-0258,RZQ-0059,RZQ-0274,RZQ-0214,UEX-2060,UEX-1422,NA,NA,-130.2615,204.5058,70.9308,319.1712,151.7838,316.0974,59.6901,82.0074,-11.9025,123.4611,,,153.4878,317.883,-2.4495,0.10170020693559563,107.22889506468071,10,Home,2B,True,True,59.6901,82.0074,74.74785677710098,151.7838,316.0974,242.47917153685594,UEX-2060,,,,26.05839904562942,0.9749459365660279
y1_d065_UEX_RZQ,186,6426253,7,left field,ball acquired,RZQ,UEX,bottom,UEX-1093,UEX-2060,UEX-2518,UEX-2569,UEX-1422,UEX-1111,UEX-2239,UEX-2073,UEX-2031,RZQ-0214,NA,RZQ-0274,RZQ-0003,-150.4569,206.0022,-21.039,277.6533,114.0618,231.7035,43.1529,30.5949,,,-60.2208,64.9422,-151.0089,207.0297,0.0,0.09837372658591129,108.58413342655986,10,Home,2B,True,False,43.1529,30.5949,105.62251693848239,-150.4569,206.0022,169.93712473279638,RZQ-0214,RZQ-0214,38.0,27.797015514079927,26.2153404843715,0.8383609884661468
y1_d066_IAQ_YJD,19,610721,7,left field,ball acquired,YJD,IAQ,bottom,IAQ-1085,IAQ-1376,IAQ-2453,IAQ-2529,IAQ-1483,IAQ-1216,IAQ-1358,IAQ-1783,IAQ-1669,YJD-0210,YJD-0025,NA,NA,-201.8736,210.6408,-59.1639,271.2375,96.5355,219.6033,41.5284,104.6847,-51.2886,91.6311,,,-201.2316,210.2142,-0.6249,0.09388320838620252,103.62753531572442,10,Home,2B,True,True,41.5284,104.6847,47.1442533152239,-201.8736,210.6408,218.5148365708837,YJD-0210,YJD-0210,41.0,28.827396859584805,27.536323339545532,0.995080668435852
y1_d066_IAQ_YJD,172,6034671,9,right field,ball acquired,YJD,IAQ,top,YJD-0147,YJD-0020,YJD-0373,YJD-0060,YJD-0025,YJD-0172,YJD-0185,YJD-0210,YJD-0340,IAQ-1216,IAQ-1783,NA,NA,-105.5409,221.541,16.7808,296.3571,214.6761,192.5973,61.0971,57.8361,-19.4172,121.0317,,,213.252,191.9409,0.0,0.10447482447346153,110.1543480384476,10,Home,2B,True,True,61.0971,57.8361,92.28488875010903,214.6761,192.5973,224.47457245420915,IAQ-1216,IAQ-1216,3.0,27.311347334029502,26.390274738225784,0.9122806588584759
y1_d066_IAQ_YJD,175,6161071,9,right field,ball acquired,YJD,IAQ,top,YJD-0147,YJD-0020,YJD-0373,YJD-0060,YJD-0025,YJD-0172,YJD-0185,YJD-0210,YJD-0340,IAQ-2529,NA,IAQ-1216,IAQ-1783,-124.3425,218.1291,55.9971,320.2257,51.3819,311.2077,56.7801,86.9193,,,-40.8366,27.8745,50.8902,309.303,-0.490092,0.10447482447346153,110.1543480384476,10,Home,2B,True,True,56.7801,86.9193,69.50138321285411,51.3819,311.2077,191.23957850533972,IAQ-2529,IAQ-2529,5.0,26.91256120927951,26.466877400087565,0.984136418790097
y1_d066_OWH_QEA,21,615951,7,left field,ball acquired,QEA,OWH,bottom,OWH-1545,OWH-1707,OWH-2133,OWH-1836,OWH-2006,OWH-1028,OWH-1045,OWH-1692,OWH-1191,QEA-0235,NA,QEA-0369,NA,-214.9866,229.2435,-29.6718,306.0798,128.7339,240.0381,56.3613,86.5002,,,,,-217.641,229.9611,-0.6354,0.10206393167820849,112.65735232371566,10,Home,2B,True,True,56.3613,86.5002,69.40338563593276,-214.9866,229.2435,238.060856656045,QEA-0235,QEA-0235,23.0,29.81865042217706,29.05127112568719,0.9571044688465232
y1_d066_OWH_QEA,32,1031701,7,left field,ball acquired,QEA,OWH,bottom,OWH-1545,OWH-1707,OWH-2133,OWH-1836,OWH-2006,OWH-1028,OWH-1045,OWH-1692,OWH-1191,QEA-0249,NA,QEA-0252,NA,-103.2612,353.0403,-94.8492,356.301,118.5189,251.34,44.6733,102.9393,,,-23.3694,16.806,-105.1854,354.798,0.0,0.10206393167820849,112.65735232371566,10,Home,2B,True,True,44.6733,102.9393,50.74072346133823,-103.2612,353.0403,248.50974357060934,QEA-0249,QEA-0249,49.0,27.62757977999521,26.671593663138527,0.994515762464596
y1_d066_OWH_QEA,42,1357351,9,right field,ball acquired,QEA,OWH,bottom,OWH-1545,OWH-1707,OWH-2133,OWH-1836,OWH-2006,OWH-1028,OWH-1045,OWH-1692,OWH-1191,QEA-0364,NA,QEA-0232,NA,-121.9098,206.655,-10.9359,300.4905,215.9739,198.4548,52.764,86.7555,,,,,214.7808,197.1678,0.0,0.10007823989639741,105.51875367278858,10,Home,2B,True,True,52.764,86.7555,66.36007441413851,215.9739,198.4548,227.48739289079296,QEA-0364,QEA-0364,25.0,26.970532136018377,26.444167347870454,0.9854392664634027
y1_d067_IAQ_YJD,240,7848324,7,left field,ball acquired,YJD,IAQ,bottom,IAQ-2081,IAQ-1376,IAQ-2453,IAQ-2529,IAQ-1483,IAQ-1775,IAQ-1927,IAQ-1783,IAQ-1358,YJD-0340,YJD-0210,NA,NA,-215.0793,212.1069,-43.755,294.8814,116.1762,244.1574,57.1023,81.2298,-41.0367,107.4774,,,-214.0878,211.7115,0.0,0.09388320838620252,103.62753531572442,10,Home,2B,True,True,57.1023,81.2298,73.18185480930366,-215.0793,212.1069,231.30561972442433,YJD-0340,YJD-0340,58.0,28.217347637579255,26.748808837180157,0.9733923518725578
y1_d067_OWH_QEA,13,317715,8,center field,ball acquired,QEA,OWH,top,QEA-0407,QEA-0071,QEA-0263,QEA-0365,QEA-0232,QEA-0027,QEA-0235,QEA-0252,QEA-0364,OWH-1191,NA,OWH-1836,NA,-113.5764,243.5223,14.6274,256.8618,90.624,282.4371,44.9466,35.0727,,,-61.695,62.9754,16.25082,256.9146,0.902199,0.10261923559053358,114.20073308224296,10,Home,2B,True,True,44.9466,35.0727,102.3270508558221,14.6274,256.8618,130.68300551334136,OWH-1191,OWH-1191,3.0,26.173781316615297,25.224333567740175,0.9146320466774506
y1_d067_UEX_RZQ,34,886011,7,left field,ball acquired,RZQ,UEX,bottom,UEX-1797,UEX-1835,UEX-2518,UEX-1111,UEX-1422,UEX-2336,UEX-1828,UEX-2073,UEX-2239,RZQ-0333,RZQ-0233,NA,NA,-74.3175,316.0647,-54.2349,330.5133,142.224,240.7146,60.3306,49.4589,-20.8101,118.0794,,,-73.7013,316.113,0.0,0.09837372658591129,108.58413342655986,10,Home,2B,True,False,60.3306,49.4589,98.24664617975516,-74.3175,316.0647,203.14662584532388,RZQ-0333,RZQ-0333,96.0,30.09452525842532,27.726508205325935,0.8265138209364656
y1_d068_OWH_QEA,7,177144,7,left field,ball acquired,QEA,OWH,top,QEA-0013,QEA-0120,QEA-0263,QEA-0365,QEA-0232,QEA-0027,QEA-0424,QEA-0252,QEA-0249,OWH-1191,OWH-1836,NA,NA,-170.1939,155.2977,-9.5427,305.1375,125.5581,251.4654,56.5554,86.5659,-44.6769,103.6197,,,-175.2714,160.5519,-1.229622,0.09835915224535453,108.5680463858983,10,Home,2B,True,True,56.5554,86.5659,69.52287186221524,-170.1939,155.2977,172.53035507556345,OWH-1191,OWH-1191,3.0,26.173781316615297,25.224333567740175,0.9901003993712635
